date,sp500 open,sp500 high,sp500 low,sp500 close,nasdaq open,nasdaq high,nasdaq low,nasdaq close,nasdaq high-low,usd_chf,silver open,silver high,silver low,silver close,silver volume,oil high-low,gold open,gold high,gold low,gold close,standard__sp500 open,standard__sp500 high,standard__sp500 low,standard__sp500 close,standard__nasdaq open,standard__nasdaq high,standard__nasdaq low,standard__nasdaq close,standard__nasdaq high-low,standard__usd_chf,standard__silver open,standard__silver high,standard__silver low,standard__silver close,standard__silver volume,standard__oil high-low,standard__gold open,standard__gold high,standard__gold low,standard__gold close
2017-11-29,263.02,263.63,262.2,262.71,156.41,156.45,153.12,153.86,3.329999999999984,0.9837,16.28,16.305,16.12,16.16,223867.0,0.3049999999999997,122.24,122.33,121.74,122.04,0.026583027080652542,0.01791861580527932,0.03411703756718275,0.023812667549421164,-0.1094165290174345,-0.11437586518839828,-0.10256581569027448,-0.11148621893359767,-0.5966414333862928,0.9504746498999486,-0.8753523230215288,-0.8790749851415693,-0.861503836286062,-0.8683347840540903,-0.6835162051668504,-0.9128511979360967,-0.7918916252496239,-0.7894370993474866,-0.7744441721769846,-0.779396656829823
2017-11-30,263.76,266.05,263.67,265.01,154.51,155.45,154.15,155.15,1.299999999999983,0.9838,15.99,16.07,15.92,16.04,243062.0,0.2098999999999993,121.44,121.695,120.64,121.1,0.03805794173856978,0.03393061290667881,0.047736021110767884,0.040651431458089006,-0.10057929253404323,-0.10430527917514686,-0.09868703586539183,-0.1037943541117978,-0.3190636348241996,0.9657768959940688,-0.8609209799223385,-0.8713300703319521,-0.8549641238611156,-0.8571041904565082,-0.56138614356564,-0.8013414706562751,-0.7881565450373607,-0.7934908140296534,-0.7758108141038587,-0.7770204300988762
2017-12-01,264.76,265.31,260.76,264.46,154.2,155.24,152.26,154.49,2.980000000000018,0.9762,15.93,16.139,15.85,16.05,176061.0,0.1799999999999997,120.94,122.43,120.74,121.59,0.04590050931052759,0.03614765865918008,0.0449956158855344,0.03437816647250701,-0.09722441572090393,-0.10471135119181031,-0.09703649125905889,-0.10559457779349564,-0.4091862966950077,0.8624867348587588,-0.8368687414236872,-0.8499604278368444,-0.8386148427987492,-0.8506867084007462,-0.6366235786735903,-0.8237920957486131,-0.7698206967226133,-0.786396813335862,-0.7631693762802749,-0.779396656829823
2017-12-05,263.19,265.15,263.04,263.19,152.64,154.55,152.1,152.81,2.450000000000017,0.9868,15.8,15.8,15.64,15.73,132739.0,0.125,120.44,120.505,119.72,120.32,0.03723240830994291,0.027690039677415637,0.03287139882843991,0.03594648271890251,-0.09411501769896972,-0.10146277505850339,-0.09736660018032543,-0.09438409395746811,-0.2505704118023859,0.8471844887646407,-0.8480931193897243,-0.8460405525862628,-0.8337100584800398,-0.8330386327474023,-0.44611538107379345,-0.9128511979360967,-0.756238586859838,-0.7499133811963622,-0.7378865006331078,-0.739340263365297
2017-12-06,263.3,263.73,262.71,263.24,152.26,153.735,152.06,153.5,1.6750000000000114,0.9904,15.62,15.67,15.54,15.6,155541.0,0.2300000000000004,120.03,120.44,119.87,120.07,0.0309583542523762,0.024733978674080306,0.039514805435066955,0.03058119029702282,-0.09427867022644001,-0.09756448369853497,-0.08606036962694406,-0.09299301202161078,-0.5714070880624588,0.8395333657175795,-0.8400757065568406,-0.8531532294522381,-0.8451545552236961,-0.8587085609704482,-0.528949048187225,-0.6892370248309598,-0.7372236330519522,-0.7539670958785285,-0.7334449143707676,-0.7522397799047209
2017-12-07,264.07,264.43,262.94,264.07,153.49,154.46,153.33,154.02,1.1299999999999957,0.9921,15.41,15.47,15.27,15.36,283662.0,0.1014999999999997,119.01,119.24,118.1,118.49,0.015768539165636895,0.010856914519534425,0.007792538888423327,0.004745243711665103,-0.09902459352307624,-0.10089427423517473,-0.09637627341652558,-0.09913013820921708,-0.26859494417655166,0.8624867348587588,-0.8785592881546824,-0.8847651266343497,-0.8680435487110085,-0.8747522661098519,-0.5864619419490524,-0.7046997070137628,-0.7650669582706419,-0.7559939532196119,-0.7522362408652838,-0.7529187018278484
2017-12-08,265.16,265.52,264.03,265.51,155.15,155.53,154.46,154.7,1.0699999999999932,0.9928,15.42,15.5,15.3829,15.46,146495.0,0.1500000000000003,118.63,118.92,118.33,118.48,0.017337052680028456,0.02678679881528532,0.029881865855458142,0.03437816647250701,-0.0938695389077644,-0.09634626764854508,-0.08597784239662748,-0.08922890795987887,-0.520938397414811,0.7974521889587505,-0.8705418753217986,-0.8665882857546352,-0.8549641238611156,-0.8571041904565082,-0.6713738803090273,-0.7046997070137628,-0.7538617176338521,-0.7570073818901536,-0.7348115562976413,-0.7468084045197001
2017-12-11,266.31,266.38,265.48,266.31,154.77,155.95,154.76,155.9,1.1899999999999975,0.99,15.37,15.42,15.31,15.35,134017.0,0.1139999999999989,118.37,118.54,117.8,118.01,0.0309583542523762,0.021695804865096847,0.028553184534132546,0.020593492096293634,-0.08895996308365811,-0.09049883060859269,-0.08259422595364478,-0.0901290198007279,-0.4091862966950077,0.7094642739175628,-0.8609209799223385,-0.8662879727314052,-0.8583157264789008,-0.8715435250819712,-0.7110578171645191,-0.62292590700856,-0.7508057429147275,-0.7512646194237508,-0.737203179669671,-0.7559738504819224
2017-12-12,267.21,267.32,266.35,266.78,155.83,156.15,155.36,155.69,0.789999999999992,0.9926,15.27,15.37,15.24,15.34,145445.0,0.2700000000000013,117.73,118.17,117.4,118.15,0.03310474116680718,0.033602161684085835,0.04574299912877972,0.0425499195458311,-0.08290481956726045,-0.07717966846203435,-0.07236084939437984,-0.06828085057284938,-0.26499003770171237,0.7534582314381567,-0.873748840454952,-0.8792330446274801,-0.8647736924985354,-0.8763566366237923,-0.6928593898143536,-0.7121336888324162,-0.7738953296814463,-0.774573478846209,-0.7597527714630903,-0.7766809691373128
2017-12-13,267.06,267.56,266.65,266.75,156.32,156.49,155.76,155.99,0.7300000000000182,0.9894,15.35,15.75,15.29,15.66,353576.0,0.1774999999999984,118.19,119.35,118.01,119.17,0.05060604985370227,0.04386626239011091,0.0617702175672673,0.053280504389589534,-0.06441208396312643,-0.06499750796213352,-0.054204858724716476,-0.055515628102628285,-0.5173334909399716,0.7859755043881598,-0.8593174973557615,-0.8705397729023995,-0.8598689081798254,-0.8731478955959115,-0.6778355970929656,-0.6984551622860942,-0.7647274055240728,-0.7799784317557644,-0.7621443948351194,-0.7807545006760778
2017-12-14,267.09,267.22,265.6,265.66,156.26,156.66,155.71,155.88,0.9499999999999886,0.99,15.47,15.55,15.44,15.52,122576.0,0.2199999999999988,119.1,119.285,118.705,118.93,0.054898823682563755,0.04665809778214953,0.06110587690660473,0.05493136359632204,-0.05189266561165527,-0.05858157009885249,-0.04595213569305127,-0.05109689724755182,-0.5930365269114534,0.7400687661058012,-0.8689383927552217,-0.8707610561826743,-0.8598689081798254,-0.8617568649469353,-0.6814620298188179,-0.7195676706510722,-0.7749139879211544,-0.7699894031597921,-0.7651851731224139,-0.7644603745210169
2017-12-18,268.1,268.6,267.98,268.2,158.36,158.77,158.07,158.64,0.700000000000017,0.9856,15.72,15.77,15.69,15.73,150813.0,0.1550000000000011,119.64,119.99,119.6,119.73,0.07883929311275084,0.06923911933540469,0.07904307474449723,0.0736686155927315,-0.04223716649091299,-0.052084417832238626,-0.05024355166951702,-0.05445185956344323,-0.11718887223358791,0.6673830971587317,-0.8128165029250365,-0.8157563550857997,-0.8189957055239102,-0.828225521205581,-0.5319389475940877,-0.8623001215692452,-0.7609923253118096,-0.7727155262835496,-0.7512112594201283,-0.7641209135594529
2017-12-19,268.48,268.53,267.09,267.17,158.34,158.5,157.26,157.7,1.240000000000009,0.9857,15.7,15.74,15.66,15.73,292118.0,0.0600000000000005,119.64,119.9,119.53,119.82,0.0697584253978525,0.06899278091846031,0.08170043738714843,0.08043713834033316,-0.06089355462251684,-0.06061193018216929,-0.05329705919123319,-0.05437003121427522,-0.36232251252218906,0.7400687661058012,-0.8112130203584595,-0.8270734142769957,-0.810821064992727,-0.816994927607999,-0.659655241666683,-0.7875142644735775,-0.7569176923529767,-0.7735600501756673,-0.7436947288223219,-0.7590289991359961
2017-12-20,268.27,268.33,266.69,267.03,158.25,158.28,156.91,157.53,1.3700000000000043,0.9859,15.83,15.84,15.75,15.77,75601.0,0.1399999999999988,119.96,120.36,119.81,120.14,0.08288440691302394,0.07818941515105882,0.09540246351331633,0.08349122787278762,-0.05516571616105954,-0.05687606762886631,-0.04421906385640151,-0.050524098803375286,-0.5930365269114534,0.7171153969646219,-0.8031956075255757,-0.8065256811086232,-0.7862971433991774,-0.7929133261937537,-0.5506092529567534,-0.7046997070137628,-0.756238586859838,-0.7634257634702507,-0.7400218786438483,-0.751560857981593
2017-12-21,267.74,268.39,267.3,267.58,157.75,158.25,157.37,157.55,0.8799999999999955,0.989,15.8,15.83,15.705,15.73,106330.0,0.1500000000000003,120.08,120.45,120.0,120.31,0.0877550541419239,0.07786096392846584,0.09440595252232224,0.08646277444490556,-0.04829231000731064,-0.05151591700890997,-0.03860721219486911,-0.04299589067991144,-0.6002463398611219,0.7037259316322665,-0.7999886423924224,-0.8065256811086232,-0.7928368558241243,-0.8041599634964757,-0.6155999072230515,-0.8756812888428244,-0.7613318780583787,-0.7715331928345839,-0.7529195618287207,-0.7654787574057083
2017-12-22,267.6,267.64,266.9,267.51,157.31,157.43,156.95,157.37,0.4800000000000182,0.9898,15.93,16.001,15.834,15.925,129738.0,0.1099999999999994,120.69,121.14,120.57,120.94,0.08907590762772755,0.07909265601318913,0.09116729180159172,0.07911645097494725,-0.04051881495247571,-0.04225747502898546,-0.03472843236998647,-0.043077719029079684,-0.35871760604735997,0.7094642739175628,-0.7855572992932318,-0.7812361633629339,-0.7944717839303607,-0.7704681827037277,-0.5778476582314964,-0.8236434161122379,-0.7650669582706419,-0.7661282399250284,-0.7587277900179349,-0.7529187018278484
2017-12-27,267.38,267.73,267.01,267.32,156.53,156.96,156.39,156.54,0.5700000000000216,0.987,16.22,16.3,16.181,16.27,110053.0,0.0900000000000016,122.0,122.34,121.875,122.23,0.05853117076852318,0.056265296042989126,0.06750015576548302,0.06698263580546637,-0.045510217040317026,-0.04623698079228624,-0.03877226665550249,-0.03751339128564993,-0.35871760604734976,0.9160445961881786,-0.8529035670894547,-0.868168880613741,-0.8565990519673522,-0.8619173019983289,-0.5227162424391378,-0.793907488837619,-0.8156603175094813,-0.8303120557260006,-0.8092935413122696,-0.8235265818331139
2017-12-28,267.89,267.92,267.45,267.87,157.04,157.07,156.54,156.73,0.5300000000000011,0.9774,16.38,16.45,16.365,16.41,151022.0,0.0999999999999996,122.82,122.92,122.56,122.85,0.046230722681978614,0.048464579506410164,0.055708109038720054,0.0582330820097861,-0.055493021215999895,-0.05119105939557935,-0.04892311598445062,-0.041604808744054124,-0.13521340460775366,0.9141318154264139,-0.8865767009875659,-0.8934583983594303,-0.8778531173484284,-0.8875872302213749,-0.43662762103522645,-0.8087754524749283,-0.8339961658242281,-0.8441622475567365,-0.823267455014555,-0.8340498716415911
2017-12-29,268.53,268.55,266.64,266.86,156.87,156.9,155.7,155.76,1.200000000000017,0.9738,16.57,16.68,16.48,16.52,133512.0,0.1099999999999994,123.7,124.085,123.46,123.65,0.06497033151181471,0.056429521654285844,0.07281488105078447,0.062112601145606815,-0.034709150227283145,-0.03543546514904097,-0.024660110271354924,-0.03137626509804364,-0.49570405209098706,0.9236957192352397,-0.8897836661207192,-0.8997807777958525,-0.879488045454665,-0.8907959712492558,-0.5132084024851453,-0.6749637797391441,-0.8346752713173667,-0.8515940578073754,-0.8376513612949031,-0.8523807635660348
2018-01-02,267.84,268.81,267.4,268.77,156.56,158.53,156.17,158.49,2.3600000000000136,0.9718,16.66,16.77,16.66,16.75,160076.0,0.0899999999999998,124.66,125.18,124.39,125.15,0.05993457759718947,0.04879303072900314,0.0636801969666727,0.051959817024204095,-0.038882289677773456,-0.04851098408560107,-0.040835447413418796,-0.04716913648748388,-0.36953232547184717,0.8204055580999298,-0.8801627707212591,-0.8776524497683743,-0.8686811706724408,-0.8667304135401502,-0.6287381958859813,-0.4534311215432286,-0.8543693306183917,-0.8654442496381113,-0.8397013241852141,-0.8496650758735246
2018-01-04,271.2,272.16,270.54,271.61,160.58,160.79,160.08,160.31,0.7099999999999795,0.9753,16.75,16.83,16.74,16.77,119343.0,0.1099999999999994,124.89,125.85,124.74,125.46,0.026748133766377823,0.022270594504634193,0.03295444141102315,0.026041327478509853,-0.07406758308386895,-0.07539295158871556,-0.06823448787854723,-0.07376334996711113,-0.3659274189970182,0.8184927773381651,-0.8913871486872963,-0.9054867252372235,-0.8843928297733747,-0.8907959712492558,-0.6239812639216712,-0.3393938404450623,-0.8859477360493447,-0.8928068237427363,-0.87420903283878,-0.8863268597224124
2018-01-08,273.31,274.1,272.98,273.92,161.92,162.63,161.86,162.55,0.7699999999999818,0.9762,16.7,16.7266,16.61,16.685,150734.0,0.1150000000000002,125.2,125.32,124.9,125.31,0.00734809819364014,0.015619457247129927,0.01385464741697057,0.020180777294610507,-0.09436049649017504,-0.0858696096186302,-0.08639047854821083,-0.08096424469390247,-0.03788092978726673,0.9676896767558336,-0.9314742128517145,-0.9456180287099145,-0.93507560106671,-0.9365205308965561,-0.600556034586238,-0.6600958161018321,-0.9093768755626326,-0.9238853029726807,-0.9111083648643755,-0.9216307997250455
2018-01-09,274.4,275.25,274.08,274.54,162.87,163.04,162.07,162.56,0.9699999999999988,0.9832,16.54,16.6,16.5,16.56,113580.0,0.2700000000000013,124.49,124.86,124.23,124.73,0.03071069422378828,0.031303003125936445,0.035943974384004915,0.02339995274773804,-0.07398575682013392,-0.0765299532353731,-0.06798690618759727,-0.07720014063217055,-0.4272108290691735,0.8586611733352293,-0.9346811779848678,-0.9274411878302002,-0.9269009605355267,-0.9244877520420034,-0.6327602029457167,-0.8682473070241684,-0.9148097195077427,-0.9147644449378058,-0.9025668528214136,-0.9070339783778029
2018-01-12,276.42,278.11,276.08,277.92,163.15,164.66,162.94,164.49,1.7199999999999989,0.9713,16.64,16.8493,16.6289,16.82,125425.0,0.2390000000000007,126.01,127.13,125.81,126.96,0.03112346093810195,0.02736158845482267,0.03436616531493103,0.03850531448933732,-0.07480401945748492,-0.07539295158871556,-0.07104041370931344,-0.06680794028782405,-0.24336059885271755,0.8624867348587588,-0.9362846605514445,-0.9384737399467571,-0.9252660324292902,-0.9325096046117054,-0.6852009100710531,-0.5857559979152827,-0.8981716349258427,-0.9015898722207643,-0.8851421682537716,-0.8934555399152521
2018-01-16,279.35,280.09,276.18,276.97,165.58,166.42,163.53,164.02,2.8899999999999864,0.9618,16.66,16.8,16.64,16.79,86712.0,0.1799999999999997,126.6,127.18,126.4,127.17,0.06728182511197096,0.06661150955466233,0.08037175606582284,0.0780433924905714,-0.03708211187560114,-0.04152654539899139,-0.03150987038763715,-0.031867235193052165,-0.46686480029232386,0.8548356118116998,-0.9122324220527935,-0.9203285109642252,-0.9099140575117284,-0.9196746405001824,-0.592220861693097,-0.7790395252003123,-0.8733842844262771,-0.8880774899468752,-0.8725007304301877,-0.890060930299614
2018-01-19,279.8,280.41,279.14,280.41,166.31,166.61,165.54,166.34,1.0700000000000216,0.9612,16.6,16.655,16.56,16.59,47837.0,0.1295000000000001,126.57,126.73,126.41,126.42,0.0815635534272203,0.07868209198494804,0.08950644014993507,0.09017720766005274,-0.03151792594161414,-0.02341573345580535,-0.021111439367738825,-0.013292199931897045,-0.11718887223358791,1.0250730996087807,-0.9539229687837885,-0.952904571010391,-0.9416153134916563,-0.9469489392371687,-0.5802913839387845,-0.6452278524645253,-0.9294104876102266,-0.9376071271718147,-0.9134999882364051,-0.9246859483791195
2018-01-22,280.17,282.69,280.11,282.69,166.28,168.12,166.09,168.12,2.030000000000001,0.9636,16.61,16.62,16.542,16.58,30972.0,0.209999999999999,126.51,126.75,126.28,126.65,0.08891080094200227,0.08278773226735807,0.0983089539037158,0.09199315278745784,-0.013107016601215386,-0.019842299709167795,-0.005678847298525081,-0.012064774694375741,-0.6326904981346039,1.0614159340823155,-0.9699577944495557,-0.9709075464556035,-0.9628857281537947,-0.9694101264323336,-0.6267482762673104,-0.7119850091960435,-0.9423134919798632,-0.9549637822026251,-0.9303609330092119,-0.9423379183804359
2018-01-23,282.74,283.62,282.37,283.29,168.64,169.66,168.56,169.51,1.0999999999999943,0.9598,16.39,16.63,16.35,16.62,107307.0,0.161900000000001,126.53,127.35,126.34,127.28,0.09279080805654961,0.08172026579393149,0.09980372039020645,0.08992957877904269,-0.011470491326513134,-0.01943622769250457,-0.00625653791074159,-0.015583393708603403,-0.5894316204366244,0.9581257729470076,-0.9731647595827093,-0.9825249186700297,-0.9636868429258505,-0.9701802242790253,-0.6882610891819052,-0.5560200706406639,-0.9460485721921266,-0.9591864016632153,-0.9360495800298244,-0.9443746841498186
2018-01-25,284.16,284.27,282.4,283.3,169.57,169.63,167.81,168.35,1.8199999999999927,0.9357,17.1,17.199,16.65,16.86,173292.0,0.2700000000000013,128.69,129.515,127.36,127.97,0.1003857155999195,0.09305183297338314,0.10993491546531278,0.10412696795693918,-0.006233610447466489,-0.015456721929203563,-0.0021301763949089854,-0.009446267520997113,-0.5930365269114534,0.9963813881823071,-1.0228727191465878,-1.0167447973696655,-1.0168220063785407,-1.0063106482529622,-0.47310680338880234,-0.615491925189904,-0.9963023786843964,-1.0022571201612362,-0.9855903498790037,-0.9864678433837268
2018-01-26,284.25,286.63,283.96,286.58,169.29,170.95,168.96,170.93,1.989999999999981,0.9342,16.93,17.0448,16.92,16.97,147605.0,0.1899999999999995,128.24,128.52,127.97,128.07,0.09832188202835164,0.08943886952486234,0.10495236051034237,0.0953774141612589,-0.014498063084712078,-0.020004728515833223,-0.006751701292641521,-0.016810818946124708,-0.5930365269114534,1.0384625649411383,-1.0549423704781224,-1.0341313408198267,-1.0429808560783267,-1.044815540587531,-0.479022346473166,-0.7195676706510722,-1.0268621258756416,-0.9982034054790694,-1.0098482440810155,-1.0034408914619157
2018-01-29,285.93,286.43,284.5,284.68,170.57,170.91,169.74,170.1,1.1699999999999875,0.938,16.83,16.83,16.6871,16.75,112007.0,0.1400000000000005,127.58,127.63,126.915,127.35,0.09386400151376487,0.0873039365780092,0.10528453084067389,0.09273603943048757,-0.011715970117718461,-0.017649510819185792,-0.006999282983591487,-0.017138132342796975,-0.4776795197168212,0.9007423500940583,-1.0276831668463182,-1.0246477716651936,-1.0160045423254223,-1.0143325008226642,-0.6039475323016115,-0.8756812888428244,-0.9837389270613288,-0.9900959761147363,-0.9715822701285463,-0.9779813193446324
2018-01-30,282.6,284.74,281.22,281.76,168.55,169.42,167.82,168.7,1.5999999999999943,0.9355,16.86,16.86,16.641,16.68,118088.0,0.1099999999999994,127.91,127.9167,126.74,126.8,0.09122229454215805,0.08689337254976809,0.10163065720702909,0.09702827336799094,-0.02120781671099068,-0.021953874195817426,-0.015664642166839816,-0.012473916440216254,-0.2902243830255465,0.8682250771440553,-1.0260796842797415,-1.0388731253971437,-1.0282665031221971,-1.0335849469899485,-0.5298004366012679,-0.5857559979152853,-0.9888322182598699,-1.0036083583886248,-0.9879819732510329,-0.996991133192204
2018-01-31,282.73,283.3,280.68,281.9,169.65,169.99,168.34,169.4,1.6500000000000057,0.9321,16.81,16.94,16.74,16.91,90939.0,0.2200000000000006,127.45,127.85,126.4,127.65,0.11053977677203357,0.10438340015283479,0.11466834267253442,0.10866683077545262,0.002930931090865373,-0.0023812029926432382,-0.0006446862492091915,-0.006418618601777974,-0.07753490101042732,0.9007423500940583,-1.0148553063137042,-1.015180008459151,-1.0102822939535943,-1.017541241850545,-0.6848495115511062,-0.7493035979256909,-0.989850876499578,-0.999554643706458,-0.982857066025256,-0.9956332893459486
